DEWP,TEMP,Iws,DT_corss,DIR_cross,DIS_corss,Is,Ir,pm2.5
0.085192962,0.115577071,0.002024517,1.605100718,0.061121387,-0.118647424,-0.098403396,0.050692648,2
0.093929695,0.079773293,-0.012612807,1.22148269,0.778131046,-0.130814987,-0.098403396,0.585336122,1
0.100378235,0.100187728,-0.010368129,1.639385046,-0.278539046,-0.139795808,-0.098403396,-0.196065879,3
0.103498497,0.113692662,-0.009418821,1.91819768,-0.287197443,-0.144141367,-0.098403396,-0.196065879,3
0.099754183,0.10866757,-0.0093153,1.767087103,-0.276807366,-0.138926696,-0.098403396,-0.196065879,2
0.105370654,0.110866048,0.015681749,1.904342787,-0.292392482,-0.146748702,-0.098403396,-0.196065879,3
0.101002287,0.113692662,0.005929739,1.871933986,-0.280270725,-0.14066492,-0.098403396,-0.196065879,2
0.084360892,0.118089617,-0.012523685,1.62397659,-0.234092604,-0.117488608,-0.098403396,-0.196065879,2
0.067927515,0.111180116,-0.010224144,1.231118148,-0.188491709,-0.094602,-0.098403396,-0.196065879,0
0.06584734,0.131594551,-0.005407347,1.412547396,-0.182719444,-0.091704961,-0.098403396,-0.196065879,0
0.067719497,0.125941323,-0.010948041,1.390301082,-0.187914483,-0.094312296,-0.098403396,-0.196065879,0
0.053026897,0.118023498,-0.00471405,1.020214708,-0.147144063,-0.073850053,-0.098403396,-0.196065879,0
0.061895009,0.117147413,-0.011335063,1.181993847,-0.063672894,-0.086200587,-0.098403396,-0.072686616,0
0.069799672,0.122800641,-0.009948586,1.397271808,-0.193686748,-0.097209335,-0.098403396,-0.196065879,0
0.076664247,0.118403685,-0.000424719,1.479738522,-0.078866366,-0.106769564,-0.098403396,-0.072686616,1
0.095593834,0.100501796,-0.010703019,1.566140029,0.235506601,-0.133132619,-0.098403396,0.174071911,2
0.096841939,0.099559592,-0.011646617,1.5717138,-0.268726195,-0.134870842,-0.098403396,-0.196065879,2
0.103082462,0.124999118,-0.01071419,2.100480315,-0.28604299,-0.143561959,-0.098403396,-0.196065879,2
0.106826776,0.144785417,-0.006921673,2.521342388,-0.296433068,-0.148776629,-0.098403396,-0.196065879,1
0.106410741,0.144785417,0.003092489,2.511523068,-0.109467305,-0.148197221,-0.098403396,-0.072686616,1
0.088521241,0.138189984,0.002569674,1.994118418,-0.194112736,-0.123282686,-0.098403396,-0.154939457,0
0.071766382,0.116490724,-0.007625575,1.362822461,-0.153574582,-0.099948354,-0.098403396,-0.151200693,0
0.072295881,0.116833344,-0.00957075,1.376915367,-0.200613466,-0.100685782,-0.098403396,-0.196065879,0
0.090601416,0.101129933,-0.012356116,1.493625043,0.11773684,-0.126179725,-0.098403396,0.091819069,1
0.077288299,0.111808253,-0.006485249,1.408686967,-0.214466903,-0.107638676,-0.098403396,-0.196065879,0
0.079784509,0.12468505,-0.005255914,1.621660145,-0.221393621,-0.111115122,-0.098403396,-0.196065879,2
0.078536404,0.127825732,0.002460196,1.636500665,-0.217930262,-0.109376899,-0.098403396,-0.196065879,2
0.088729259,0.131280483,0.010439699,1.898864181,-0.246214361,-0.12357239,-0.098403396,-0.196065879,2
0.093305642,0.129396073,0.049452205,1.968139551,-0.04167658,-0.129945876,-0.098403396,-0.031560194,2
0.099338148,0.094848568,-0.000601473,1.535938135,1.401140199,-0.138347289,-0.098403396,0.996600332,2
0.102250392,0.110237912,-0.003817553,1.837480941,-0.283734084,-0.142403143,-0.098403396,-0.196065879,3
0.103498497,0.116205208,-0.007814132,1.960588803,-0.287197443,-0.144141367,-0.098403396,-0.196065879,2
0.109947037,0.125941323,-0.011669953,2.257244827,-0.305091465,-0.153122187,-0.098403396,-0.196065879,2
0.110155055,0.125627255,-0.012557199,2.255875795,-0.305668692,-0.153411891,-0.098403396,-0.196065879,2
0.092265555,0.086682795,-0.009581176,1.303765206,0.764345004,-0.128497356,-0.098403396,0.585336122,0
0.081032613,0.095476705,-0.008858272,1.261200551,-0.22485698,-0.112853346,-0.098403396,-0.196065879,0
0.07396002,0.115263003,-0.008537533,1.389676899,-0.205231278,-0.103003413,-0.098403396,-0.196065879,0
0.074376055,0.107725366,-0.008029613,1.306104732,-0.206385731,-0.103582821,-0.098403396,-0.196065879,1
0.074584073,0.105840956,-0.004164359,1.286846467,-0.206962958,-0.103872525,-0.098403396,-0.196065879,1
0.079992526,0.101129933,-0.003552919,1.318730394,-0.082290248,-0.111404826,-0.098403396,-0.072686616,2
0.080824596,0.103328411,-0.011157068,1.361413884,-0.224279753,-0.112563642,-0.098403396,-0.196065879,0
0.063975183,0.117147413,-0.00939201,1.221718429,-0.177524406,-0.089097626,-0.098403396,-0.196065879,0
0.058358713,0.109609775,-0.011933594,1.042754022,-0.16193929,-0.081275621,-0.098403396,-0.196065879,0
0.080408561,0.059358859,-0.012511769,0.778062917,3.006237257,-0.111984234,-0.098403396,2.641657176,0
0.074376055,0.083228044,-0.008926789,1.009089561,-0.206385731,-0.103582821,-0.098403396,-0.196065879,0
0.076040195,0.089509409,-0.012378955,1.109529344,-0.211003543,-0.105900452,-0.098403396,-0.196065879,1
0.081448648,0.104584683,-0.011713148,1.388605406,-0.226011433,-0.113432754,-0.098403396,-0.196065879,1
0.079784509,0.101129933,-0.008858272,1.315301086,-0.221393621,-0.111115122,-0.098403396,-0.196065879,1
0.079935794,0.094905672,-0.007201744,1.236688566,-0.221813422,-0.111325816,-0.098403396,-0.196065879,1
0.081864683,0.107097229,-0.005256907,1.429228621,-0.227165886,-0.114012161,-0.098403396,-0.196065879,2
0.085296971,0.104584683,-0.000189005,1.454214862,-0.236690123,-0.118792276,-0.098403396,-0.196065879,2
0.089950231,0.110278877,-0.009172913,1.617042744,-0.14033742,-0.125272826,-0.098403396,-0.110236826,2
0.086025032,0.091707886,-0.012678593,1.286051647,-0.238710416,-0.119806239,-0.098403396,-0.196065879,1
0.093097625,0.109295707,-0.01145894,1.658702841,-0.204148004,-0.129656172,-0.098403396,-0.154939457,2
0.071671829,0.103642479,-0.010125589,1.210913611,-0.073730545,-0.09981667,-0.098403396,-0.072686616,0
0.053158277,0.102072138,-0.010335608,0.884514562,-0.147508627,-0.074033023,-0.098403396,-0.196065879,0
0.0415093,0.106783161,-0.010068988,0.722561916,-0.115183942,-0.057809605,-0.098403396,-0.196065879,0
0.059814835,0.102072138,-0.01086885,0.995274784,-0.165979875,-0.083303548,-0.098403396,-0.196065879,1
0.077496317,0.087624999,-0.012101411,1.106970313,0.777315683,-0.107928379,-0.098403396,0.708715385,2
0.083944858,0.076318543,-0.013011745,1.044361977,-0.086356107,-0.1169092,-0.098403396,-0.072686616,2
0.093097625,0.078202952,-0.012945214,1.186830325,-0.09577178,-0.129656172,-0.098403396,-0.072686616,2
0.091641503,0.075376338,-0.012378707,1.126040789,0.172429003,-0.127628244,-0.098403396,0.13294549,2
0.092265555,0.072235656,-0.012000374,1.086470914,0.710641204,-0.128497356,-0.098403396,0.544209701,2
0.084360892,0.05904479,-0.012744131,0.811988045,2.31925495,-0.117488608,-0.098403396,1.942508018,0
0.06023087,0.079773293,-0.009081945,0.783255655,-0.167134328,-0.083882956,-0.098403396,-0.196065879,0
0.067927515,0.08919534,-0.009615435,0.987676627,-0.188491709,-0.094602,-0.098403396,-0.196065879,1
0.081240631,0.085426522,-0.005340568,1.131339353,-0.225434206,-0.11314305,-0.098403396,-0.196065879,2
0.089769346,0.090765681,-0.008281835,1.328240191,-0.249100493,-0.125020909,-0.098403396,-0.196065879,2
0.088521241,0.093906364,-0.004264155,1.355093938,-0.039539545,-0.123282686,-0.098403396,-0.031560194,2
0.036308864,0.079773293,-0.009947842,0.472168563,-0.100753279,-0.050567008,-0.098403396,-0.196065879,0
0.056278538,0.070979383,-0.010136015,0.65118129,-0.156167025,-0.078378582,-0.098403396,-0.196065879,1
0.066055358,0.077888884,-0.008239633,0.838707284,-0.183296671,-0.091994665,-0.098403396,-0.196065879,1
0.07479209,0.071293451,-0.012213372,0.869224971,0.010126067,-0.104162229,-0.098403396,0.009566226,2
0.078120369,0.067210564,-0.01139092,0.855911209,0.056047181,-0.108797491,-0.098403396,0.050692648,1
0.068967602,0.073177861,-0.006574619,0.822719364,-0.151234774,-0.09605052,-0.098403396,-0.154939457,1
0.047333788,0.055904108,-0.010992478,0.431361989,-0.131346284,-0.065921314,-0.098403396,-0.196065879,1
0.018211347,0.059986995,-0.008795713,0.178084475,-0.050534572,-0.025362769,-0.098403396,-0.196065879,0
0.042265727,0.037688151,-0.012189676,0.259668973,-0.117282947,-0.058863074,-0.098403396,-0.196065879,1
0.047957841,0.042399174,-0.011290378,0.331469753,-0.133077964,-0.066790426,-0.098403396,-0.196065879,1
0.0415093,0.053077494,-0.008536788,0.359155653,-0.115183942,-0.057809605,-0.098403396,-0.196065879,1
0.058910411,0.04538965,-0.010504397,0.435888863,-0.091910104,-0.082043966,-0.098403396,-0.110236826,2
0.072919933,0.064698019,-0.012889357,0.769066912,-0.202345146,-0.101554894,-0.098403396,-0.196065879,2
0.066055358,0.065640223,-0.007902509,0.706813739,-0.183296671,-0.091994665,-0.098403396,-0.196065879,2
0.075832177,0.057788518,-0.010901122,0.714367955,0.142682806,-0.105610748,-0.098403396,0.13294549,2
0.075851088,0.04179959,-0.01057939,0.516845475,11.20421187,-0.105637085,-0.098403396,10.43698335,1
0.068551567,0.056532245,-0.011257609,0.631743091,0.607794832,-0.095471112,-0.098403396,0.626462543,0
0.072503898,0.044597652,-0.012333277,0.527108764,-0.201190693,-0.100975486,-0.098403396,-0.196065879,2
0.072711916,0.048366471,-0.009125141,0.573293306,-0.159445448,-0.10126519,-0.098403396,-0.154939457,2
0.046501719,0.04491172,-0.012145104,0.340451756,-0.129037378,-0.064762499,-0.098403396,-0.196065879,1
0.060438887,0.04145697,-0.0104148,0.408451878,-0.167711555,-0.08417266,-0.098403396,-0.196065879,1
0.034020672,0.039886629,-0.009349311,0.221206103,-0.094403788,-0.047380265,-0.098403396,-0.196065879,1
0.002194004,-0.000314105,-0.007736678,-0.000112341,-0.006088131,-0.003055569,-0.098403396,-0.196065879,0
0.033812655,-0.005967333,-0.011402091,-0.032891706,1.205112064,-0.047090561,-0.098403396,2.518277913,2
0.047333788,0.017901853,-0.010300357,0.138132581,-0.131346284,-0.065921314,-0.098403396,-0.196065879,1
0.053366294,0.018529989,-0.012812648,0.161201505,-0.023836979,-0.074322727,-0.098403396,-0.031560194,2
0.05773466,0.016017443,-0.008315349,0.150749783,1.352010912,-0.080406509,-0.098403396,1.65462307,2
0.025907992,0.019786262,-0.008239881,0.083564996,-0.071891953,-0.036081813,-0.098403396,-0.196065879,0
0.011554789,0.006281328,-0.01028149,0.011831516,-0.032063324,-0.016092244,-0.098403396,-0.196065879,0
0.034020672,0.007537601,-0.012845914,0.041802565,-0.094403788,-0.047380265,-0.098403396,-0.196065879,2
0.050870085,0.017587784,-0.01295713,0.145848001,-0.111549852,-0.070846281,-0.098403396,-0.154939457,3
0.057942678,0.026067627,-0.013345393,0.246222047,-0.160784837,-0.080696213,-0.098403396,-0.196065879,3
0.060646904,0.031720855,-0.012422895,0.31360314,-0.168288781,-0.084462364,-0.098403396,-0.196065879,3
0.053366294,0.033605264,-0.007806684,0.29234875,-0.148085853,-0.074322727,-0.098403396,-0.196065879,3
-0.006126693,0.017273716,-0.001323881,-0.017251975,-0.01865991,0.008532587,-0.098403396,0.215198332,0
-0.026512402,-0.020414471,-0.003822022,0.088229557,0.073569128,0.036923569,-0.098403396,-0.196065879,0
-0.004046519,-0.002198514,-0.009539222,0.001450233,0.011228665,0.005635548,-0.098403396,-0.196065879,1
-0.016527565,0.009736079,0.004596636,-0.026231302,0.045862256,0.023017782,-0.098403396,-0.196065879,1
-0.015903513,-0.001884446,-0.003737368,0.004885439,0.044130576,0.022148671,-0.098403396,-0.196065879,1
0.013426946,0.005653192,-0.012312921,0.012373651,-0.037258363,-0.018699579,-0.098403396,-0.196065879,2
0.032148515,0.017587784,-0.012468325,0.092171985,-0.089208749,-0.04477293,-0.098403396,-0.196065879,3
0.050870085,0.028580172,-0.010969391,0.237003189,-0.141159135,-0.070846281,-0.098403396,-0.196065879,3
0.052615622,0.016877717,-0.010343531,0.144762242,-0.146002819,-0.073277274,-0.098403396,-0.196065879,3
-0.006126693,-0.004396991,-0.004444385,0.004391457,0.01700093,0.008532587,-0.098403396,-0.196065879,1
0.014883068,-0.018215993,-0.011804008,-0.044194905,-0.041298948,-0.020727506,-0.098403396,-0.196065879,2
0.030068341,-3.63E-08,-0.013123705,-1.78E-07,-0.083436484,-0.041875891,-0.098403396,-0.196065879,2
0.039845161,-0.002512582,-0.011378011,-0.016320096,-0.11056613,-0.055491974,-0.098403396,-0.196065879,3
0.047749823,0.006909465,-0.011711411,0.053782757,-0.132500738,-0.066500722,-0.098403396,-0.196065879,3
-0.033376978,0.010050147,0.001758641,-0.054682242,0.092617603,0.046483798,-0.098403396,-0.196065879,2
-0.047730181,-0.019472266,-0.005245984,0.151508315,0.132446233,0.066473367,-0.098403396,-0.196065879,0
0.001361934,-0.025439563,-0.012524926,-0.005647974,-0.003779225,-0.001896753,-0.098403396,-0.196065879,1
0.017379277,-0.01350497,-0.012403532,-0.038260639,-0.048225666,-0.024203953,-0.098403396,-0.196065879,2
0.026740062,-0.002198514,-0.013200911,-0.009583375,-0.027508149,-0.037240628,-0.098403396,-0.072686616,3
0.038181021,0.004396919,-0.012568122,0.027366728,-0.017054214,-0.053174343,-0.098403396,-0.031560194,3
-0.012367217,-0.006281401,0.002224855,0.012663547,0.034317725,0.017223704,-0.098403396,-0.196065879,1
-0.05917114,-0.012562765,0.081631627,0.121177524,0.164193691,0.082407081,-0.098403396,-0.196065879,0
-0.029840681,-0.021984812,-0.011536642,0.106944482,0.082804753,0.041558832,-0.098403396,-0.196065879,0
-0.006750746,-0.041771111,-0.0123797,0.045967899,0.018732609,0.009401699,-0.098403396,-0.196065879,2
-0.027760507,-0.010364288,-0.006352435,0.046902257,0.077032488,0.038661793,-0.098403396,-0.196065879,2
-0.052876352,-0.041129319,-0.002144283,0.354519301,0.146726315,0.073640389,-0.098403396,-0.196065879,0
-0.029632664,-0.059044863,-0.012837473,0.285219819,0.082227526,0.041269128,-0.098403396,-0.196065879,1
-0.019023775,-0.05778859,-0.011201753,0.179211417,0.052788974,0.026494229,-0.098403396,-0.196065879,2
-0.028592577,-0.048366543,-0.009703564,0.225437017,0.079341393,0.039820608,-0.098403396,-0.196065879,1
-0.027760507,-0.041142974,-0.010989747,0.18618726,0.077032488,0.038661793,-0.098403396,-0.196065879,2
-0.038577414,-0.02952245,0.018563684,0.185657452,0.107048266,0.053726395,-0.098403396,-0.196065879,1
-0.097862384,-0.053077567,0.1115552,0.846747025,0.271557823,0.136292006,-0.098403396,-0.196065879,0
-0.069807162,-0.053582807,-0.008131298,0.609750729,0.193707534,0.097219767,-0.098403396,-0.196065879,0
-0.060211227,-0.058730795,-0.010012387,0.576461415,0.167079824,0.083855601,-0.098403396,-0.196065879,1
-0.036081205,-0.063441818,-0.012401546,0.373150075,0.100121548,0.050249949,-0.098403396,-0.196065879,3
-0.033584995,-0.047738407,0.002890413,0.261360587,0.09319483,0.046773502,-0.098403396,-0.196065879,2
-0.053762687,-0.046796202,0.004067615,0.410127091,0.149185802,0.07487478,-0.098403396,-0.196065879,0
-0.04294578,-0.062813682,-0.010703267,0.439745728,0.119170023,0.059810177,-0.098403396,-0.196065879,2
-0.019439809,-0.074434206,-0.013289288,0.23588018,0.053943427,0.027073637,-0.098403396,-0.196065879,3
-0.011386563,-0.069812917,-0.012552766,0.129585174,0.031596515,0.015857957,-0.098403396,-0.196065879,3
-0.053513066,-0.026381767,-0.010493396,0.230139203,0.14849313,0.074527135,-0.098403396,-0.196065879,2
-0.053554669,-0.055904181,-0.006948236,0.488054718,0.148608575,0.074585076,-0.098403396,-0.196065879,1
-0.008206868,-0.0665825,-0.011689565,0.089076762,0.022773195,0.011429626,-0.098403396,-0.196065879,2
-0.04460992,-0.064384023,-0.009103791,0.468205416,0.123787835,0.062127808,-0.098403396,-0.196065879,2
-0.017151618,-0.070037251,-0.011769998,0.195821811,0.047593935,0.023886894,-0.098403396,-0.196065879,3
-0.01049506,-0.073492001,-0.012813393,0.12573375,0.029122687,0.014616369,-0.098403396,-0.196065879,3
-0.072484256,-0.052763498,-0.008516183,0.623453626,0.201136188,0.100948131,-0.098403396,-0.196065879,2
-0.036705257,-0.058416727,-0.006074892,0.349536368,0.101853227,0.05111906,-0.098403396,-0.196065879,2
-0.009038938,-0.079459298,-0.012035377,0.117081693,0.019820925,0.012588442,-0.098403396,-0.154939457,3
-0.073732361,-0.067838773,0.025080498,0.815385551,0.204599547,0.102686354,-0.098403396,-0.196065879,2
-0.12095232,-0.120916304,0.164411622,2.384108131,0.335629966,0.168449139,-0.098403396,-0.196065879,0
-0.106599116,-0.131908692,0.008495901,2.292207356,0.295801337,0.14845957,-0.098403396,-0.196065879,1
-0.120328267,-0.115263076,0.017438367,2.260917688,0.333898287,0.167580027,-0.098403396,-0.196065879,0
-0.121160337,-0.109295779,0.022111923,2.158692329,0.336207193,0.168738843,-0.098403396,-0.196065879,0
-0.109549182,-0.119231756,-0.0058834,2.129256407,0.303987458,0.152568098,-0.098403396,-0.196065879,1
-0.091829878,-0.108981711,-0.011678145,1.63141524,0.254818254,0.127890593,-0.098403396,-0.196065879,1
-0.073524344,-0.087311003,0.001326934,1.04647057,0.204022321,0.10239665,-0.098403396,-0.196065879,1
-0.078863458,-0.109714537,-0.008652307,1.41047981,0.218837801,0.109832383,-0.098403396,-0.196065879,1
-0.047266142,-0.100018687,-0.012651171,0.77065179,0.131158574,0.065827104,-0.098403396,-0.196065879,3
-0.069363995,-0.096104914,0.008003124,1.086692263,0.19247779,0.022562308,-0.022982905,-0.196065879,2
-0.094326087,-0.093906436,0.023810451,1.443956348,0.261744972,0.13136704,-0.098403396,-0.196065879,0
-0.10306282,-0.100187801,0.023007113,1.683231107,0.285988486,0.143534604,-0.098403396,-0.196065879,0
-0.087461512,-0.11620528,-0.0122804,1.656798635,0.242696497,0.121806811,-0.098403396,-0.196065879,1
-0.083509181,-0.106469165,-0.011655803,1.449388984,0.231729193,0.116302437,-0.098403396,-0.196065879,2
-0.091829878,-0.099873733,0.025772868,1.495072225,0.254818254,0.127890593,-0.098403396,-0.196065879,2
-0.106391099,-0.119031894,0.133302407,2.064407957,0.29522411,0.148169866,-0.098403396,-0.196065879,0
-0.089125651,-0.11620528,0.00361009,1.688322718,0.247314309,0.124124442,-0.098403396,-0.196065879,2
-0.059587175,-0.119974099,-0.011346483,1.165378977,0.165348144,0.082986489,-0.098403396,-0.196065879,3
-0.081220989,-0.096418982,0.028749635,1.276608403,0.225379702,0.113115694,-0.098403396,-0.196065879,2
-0.101773112,-0.11482338,0.131015924,1.904979319,0.282409681,0.141738439,-0.098403396,-0.196065879,0
-0.101814715,-0.107097302,0.167022717,1.77752601,0.282525127,0.14179638,-0.098403396,-0.196065879,0
-0.076020553,-0.099873733,-0.011615338,1.237682325,0.210949039,0.105873097,-0.098403396,-0.196065879,2
-0.074980466,-0.095476777,-0.007649046,1.167005141,0.208062906,0.104424577,-0.098403396,-0.196065879,2
-0.081220989,-0.08793914,0.001536209,1.164333438,0.225379702,0.113115694,-0.098403396,-0.196065879,0
-0.074772448,-0.090451686,0.000494551,1.102516632,0.20748568,0.104134874,-0.098403396,-0.196065879,0
-0.057090966,-0.115263076,-0.012970039,1.07271531,0.158421426,0.079510042,-0.098403396,-0.196065879,3
-0.057507001,-0.107725438,-0.008658927,1.009870932,0.159575879,0.08008945,-0.098403396,-0.196065879,3
-0.063123472,-0.082285912,-0.007663692,0.846726684,0.175160995,0.087911455,-0.098403396,-0.196065879,3
-0.070820117,-0.088567276,-0.009420558,1.022484686,0.196518376,0.098630499,-0.098403396,-0.196065879,3
